,membership,age_group,rating
0,False,20s,8.9
1,True,50s,6.9
2,True,50s,5.6
3,False,40s,6.1
4,True,40s,8.9
5,False,30s,8.4
6,False,30s,8.0
7,False,20s,6.1
8,True,40s,7.3
9,True,40s,6.1
10,False,30s,8.3
11,False,20s,8.2
12,True,20s,7.6
13,True,30s,7.4
14,False,50s,7.5
15,False,20s,8.0
16,True,20s,8.2
17,True,50s,8.5
18,False,50s,5.0
19,False,50s,7.6
20,True,40s,10.0
21,False,20s,7.6
22,False,20s,6.3
23,True,50s,6.9
24,False,40s,8.4
25,False,30s,6.5
26,False,30s,9.7
27,True,50s,6.7
28,True,40s,7.7
29,False,20s,7.7
30,False,50s,7.1
31,True,20s,8.2
32,False,40s,8.5
33,True,50s,9.7
34,False,30s,6.9
35,True,20s,7.1
36,True,40s,8.1
37,True,40s,9.6
38,False,30s,8.7
39,False,20s,9.5
40,True,50s,7.4
41,True,50s,7.2
42,False,50s,9.3
43,True,40s,8.4
44,False,30s,8.6
45,False,30s,7.2
46,True,20s,7.5
47,True,40s,8.8
48,True,20s,8.6
49,False,40s,9.1
