,유저ID,웹사이트버전,접속 디바이스,재방문여부,체류시간(초)
0,171712,A,태블릿,True,4.9071911858810076
1,979731,B,태블릿,False,16.001231738620323
2,270438,B,PC,True,17.137724517232144
3,368129,A,태블릿,False,13.941583917972071
4,923724,B,태블릿,True,8.829504636716296
5,985563,B,스마트폰,False,11.218597682224354
6,962009,B,스마트폰,False,14.575902953993072
7,241485,B,스마트폰,True,11.708164478593346
8,130441,B,PC,True,9.89095525998351
9,955172,B,스마트폰,True,9.118727093301471
10,291929,B,태블릿,True,14.32131719417724
11,231165,A,PC,False,11.671365096644895
12,310321,A,태블릿,True,7.134990541775996
13,135235,B,PC,False,22.06878557603236
14,791906,A,태블릿,True,17.667621789666615
15,952372,A,PC,False,18.87058399216946
16,105037,A,태블릿,False,21.810158237848142
17,519001,A,스마트폰,True,13.465003727222507
18,277103,A,PC,False,21.564065586681537
19,559127,B,태블릿,False,16.45565719613897
20,968004,A,태블릿,True,10.817751466487662
21,611849,B,태블릿,False,6.2031712798962735
22,176478,B,태블릿,False,0.0
23,853156,A,스마트폰,False,10.800078079722054
24,379025,A,스마트폰,False,15.832218837793324
25,550034,B,PC,False,3.9339097827978105
26,633918,B,PC,True,14.724284229434009
27,719885,B,태블릿,True,14.417771678891679
28,982519,B,PC,False,0.0
29,993666,A,태블릿,True,8.684434506685637
30,563267,B,PC,True,10.902094899242734
31,467177,A,PC,True,10.152050618648037
32,299898,B,태블릿,False,5.9421570348099175
33,863831,A,스마트폰,False,14.021821566496282
34,527546,B,태블릿,True,13.072005237474913
35,949270,B,스마트폰,False,10.033634236328263
36,256108,A,PC,True,28.16178401635581
37,459119,B,스마트폰,True,8.296474407249125
38,427010,B,태블릿,True,7.227067500852538
39,783610,A,PC,True,14.398772677981103
40,611027,A,스마트폰,False,6.361872580729077
41,459398,B,스마트폰,True,11.389866420182672
42,871886,A,태블릿,True,24.996620785448172
43,902512,B,PC,True,19.21548866269889
44,420956,B,PC,True,0.2988546916663397
45,942543,B,스마트폰,False,14.594455987359169
46,229018,B,스마트폰,False,8.697904436058703
47,605960,B,스마트폰,True,15.213662985116589
48,694560,A,PC,False,11.189438720252321
49,103466,B,스마트폰,False,18.729629355168488
50,120427,A,스마트폰,False,13.839047217279365
51,876077,B,PC,False,16.569099127072175
52,882663,B,PC,False,16.315027808963023
53,956670,B,태블릿,False,15.50225854177334
54,662694,B,PC,True,17.609715452322433
55,140621,A,PC,False,17.25071792456739
56,803733,B,태블릿,False,4.710188111869096
57,564286,A,PC,True,21.563711722615572
58,343215,A,태블릿,True,12.805627242785555
59,933705,B,PC,False,10.156598106387772
60,925510,B,태블릿,True,14.231644739484807
61,342997,A,스마트폰,False,10.281899821771002
62,514290,B,스마트폰,False,12.277525051693669
63,390183,A,스마트폰,True,22.108218518763902
64,793929,B,태블릿,False,18.14305884264951
65,754146,A,스마트폰,False,23.04564529416278
66,504316,A,PC,True,15.397743391962866
67,272366,A,태블릿,True,3.077648694489433
68,370436,A,PC,False,15.292436138667792
69,438141,A,PC,True,10.822076037098983
70,976718,B,PC,True,11.923287298239043
71,583933,B,태블릿,False,7.720082678126752
72,697618,A,PC,False,1.6559437687465128
73,775489,A,스마트폰,False,15.888258448180192
74,793004,A,태블릿,False,7.718844986553919
75,316800,B,스마트폰,False,13.970024639905514
76,535945,B,태블릿,True,12.786736002018285
77,535024,A,PC,False,10.34733061095968
78,711784,B,스마트폰,True,8.462623024249396
79,719507,A,태블릿,False,4.016658490898357
80,233245,A,PC,True,20.128819575995177
81,174890,B,PC,True,2.096381313565301
82,842000,A,태블릿,True,0.0
83,576315,B,태블릿,True,4.168923955704887
84,846168,B,태블릿,False,30.190180656727524
85,713496,B,태블릿,False,0.31628411469865814
86,686049,B,스마트폰,False,11.36518145424954
87,708704,B,태블릿,True,10.343580095692289
88,495973,B,PC,True,16.590138555956784
89,505336,A,스마트폰,True,7.475913179777625
90,123842,B,PC,False,19.117983293708594
91,300655,B,PC,False,6.467927349032541
92,483676,A,태블릿,True,4.281969320331996
93,545678,A,스마트폰,True,9.606958577246981
94,361291,B,태블릿,True,17.92248449277731
95,347507,A,PC,False,16.61080061266845
96,274936,A,태블릿,False,20.904710310582914
97,558310,B,태블릿,True,2.2233891604676623
98,435508,B,태블릿,True,21.39353151247887
99,584230,A,태블릿,False,16.68155940772536
100,988604,B,태블릿,False,3.693862255295931
101,776467,A,태블릿,True,0.0
102,596518,A,스마트폰,False,12.738754064093554
103,760290,B,태블릿,True,17.79993379956031
104,681596,A,스마트폰,True,25.974736969245928
105,464134,A,태블릿,False,14.2818396578459
106,846341,A,스마트폰,True,13.917217929810581
107,971803,B,PC,False,17.80304079407195
108,775525,B,스마트폰,False,14.410876697982411
109,416086,A,스마트폰,False,7.809623838047162
110,174573,B,PC,False,5.187960659619952
111,499253,A,태블릿,False,13.411839901758553
112,941211,A,태블릿,True,0.0
113,125247,A,스마트폰,True,11.492170705346105
114,414961,A,태블릿,True,2.2750419409467453
115,348867,A,태블릿,True,16.525581433402333
116,124813,B,PC,False,18.725074222652076
117,934803,A,태블릿,False,8.94539170702537
118,409498,B,태블릿,True,5.482698732775706
119,196648,A,스마트폰,False,12.8678244264754
120,680350,B,태블릿,True,12.51113134838716
121,338873,B,태블릿,False,8.759672380679307
122,575157,B,스마트폰,True,5.981884313544964
123,122957,B,스마트폰,False,8.833752141592047
124,609157,B,스마트폰,True,12.081846899685583
125,138870,A,태블릿,True,0.0
126,583728,B,태블릿,True,0.0
127,486030,B,태블릿,True,5.339595385115264
128,693015,B,태블릿,False,15.39096186014157
129,404805,B,태블릿,True,4.6063873256622365
130,665119,A,태블릿,False,7.682480616462126
131,752673,B,스마트폰,False,11.589887876837135
132,883749,B,스마트폰,True,9.131876130361702
133,609638,A,태블릿,True,11.639924027114262
134,139308,A,PC,False,12.066667748822358
135,234490,B,스마트폰,True,10.152351588237458
136,436458,A,태블릿,False,9.053767714476319
137,393883,A,스마트폰,True,10.42920734691549
138,678486,A,PC,True,7.100327586542711
139,991982,A,스마트폰,False,9.194331806118436
140,748776,B,스마트폰,False,11.092782633766776
141,589671,B,스마트폰,False,16.516518669445123
142,709413,A,스마트폰,True,13.288982336162032
143,476367,A,태블릿,False,0.0
144,620891,B,PC,True,10.208094399610378
145,874595,A,태블릿,False,12.060707117126924
146,171818,B,스마트폰,True,12.21741775521125
147,612754,B,스마트폰,False,16.210161633686475
148,101337,B,스마트폰,True,17.75732225460883
149,529531',B,PC,False,23.580534264648847
