version,device,revisit,detention
A,phone,FALSE,5.88
B,phone,TRUE,15.17
B,PC,FALSE,18.02
A,phone,TRUE,0.72
B,phone,FALSE,3.76
B,phone,FALSE,13.43
B,tablet,TRUE,10.26
B,tablet,FALSE,12.74
B,phone,FALSE,19.15
B,tablet,FALSE,12.38
B,tablet,FALSE,5.03
A,tablet,TRUE,9.81
A,phone,FALSE,11.4
B,phone,TRUE,11.93
A,phone,TRUE,2.69
A,PC,TRUE,12.98
A,phone,FALSE,14.76
A,phone,FALSE,6.59
A,phone,TRUE,5.76
B,phone,FALSE,10.93
A,phone,FALSE,8.48
B,tablet,FALSE,5.51
B,phone,FALSE,13.9
A,PC,FALSE,10.69
A,PC,FALSE,12.64
B,PC,FALSE,19.65
B,phone,TRUE,19.36
B,phone,TRUE,5.87
B,PC,TRUE,18.35
A,tablet,FALSE,11.46
B,PC,FALSE,18.31
A,tablet,FALSE,7.2
B,tablet,FALSE,11.28
A,PC,FALSE,3.24
B,phone,TRUE,7.51
B,phone,FALSE,10.71
A,PC,FALSE,12.22
B,PC,FALSE,20.23
B,PC,TRUE,11.47
A,PC,TRUE,4.99
A,phone,TRUE,11.72
B,PC,TRUE,5.21
A,tablet,FALSE,3.91
B,phone,TRUE,5.83
B,PC,FALSE,8.22
B,phone,TRUE,21.32
B,PC,TRUE,10.29
B,PC,FALSE,24.57
A,PC,FALSE,10.49
B,phone,FALSE,14.45
A,tablet,FALSE,8.18
B,phone,FALSE,6.42
B,tablet,TRUE,0.0
B,tablet,TRUE,13.57
B,phone,TRUE,11.9
A,PC,TRUE,11.29
B,PC,FALSE,10.3
A,phone,FALSE,4.81
A,PC,FALSE,0.0
B,tablet,TRUE,11.29
B,phone,FALSE,13.23
A,tablet,FALSE,5.71
B,tablet,TRUE,10.32
A,phone,TRUE,5.45
B,PC,TRUE,12.8
A,PC,TRUE,5.94
A,tablet,FALSE,8.4
A,PC,TRUE,14.8
A,tablet,TRUE,5.02
A,phone,FALSE,12.71
B,PC,TRUE,13.22
B,PC,TRUE,13.98
A,tablet,FALSE,8.3
A,phone,FALSE,16.06
A,PC,TRUE,17.55
B,tablet,TRUE,2.4
B,tablet,TRUE,9.53
A,tablet,FALSE,0.0
B,PC,TRUE,15.22
A,phone,TRUE,9.08
A,phone,FALSE,13.26
B,tablet,TRUE,3.39
A,phone,TRUE,18.79
B,phone,TRUE,0.19
B,phone,TRUE,9.77
B,tablet,TRUE,10.3
B,phone,TRUE,11.28
B,phone,TRUE,17.42
B,phone,FALSE,13.54
A,phone,FALSE,9.21
B,PC,FALSE,16.61
B,PC,TRUE,13.31
A,tablet,FALSE,10.89
A,tablet,FALSE,9.06
B,tablet,FALSE,8.32
A,PC,TRUE,19.59
A,phone,FALSE,7.81
B,PC,FALSE,20.61
B,tablet,FALSE,14.51
A,PC,FALSE,6.6
B,PC,FALSE,25.83
A,PC,TRUE,5.57
A,phone,TRUE,4.6
B,tablet,TRUE,17.2
A,PC,FALSE,19.01
A,phone,FALSE,7.24
A,phone,FALSE,13.27
B,PC,TRUE,16.95
B,phone,FALSE,8.61
A,phone,TRUE,17.13
B,phone,TRUE,6.85
A,PC,TRUE,16.39
A,PC,TRUE,13.06
A,PC,TRUE,20.72
A,phone,FALSE,7.94
A,PC,TRUE,8.45
B,tablet,TRUE,11.29
A,PC,TRUE,7.05
B,tablet,TRUE,5.4
A,PC,TRUE,9.23
B,phone,TRUE,15.04
B,phone,TRUE,11.77
B,tablet,TRUE,13.14
B,phone,TRUE,10.3
B,tablet,FALSE,16.1
A,PC,FALSE,17.75
B,tablet,FALSE,14.55
B,phone,TRUE,16.79
B,PC,FALSE,3.09
B,tablet,TRUE,0.0
A,PC,FALSE,7.04
B,tablet,TRUE,5.37
B,tablet,TRUE,9.48
A,tablet,FALSE,0.0
A,PC,TRUE,14.33
B,tablet,TRUE,7.03
A,phone,TRUE,10.79
A,tablet,TRUE,4.77
A,PC,FALSE,16.09
A,PC,TRUE,9.71
B,tablet,FALSE,19.98
B,phone,FALSE,5.99
A,tablet,TRUE,6.71
A,tablet,TRUE,4.63
B,phone,FALSE,1.83
A,tablet,FALSE,2.17
B,PC,FALSE,13.94
B,PC,FALSE,12.07
B,PC,FALSE,6.28
B,PC,TRUE,17.48
